"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"New Caledonia","NCL","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.542639970779419","","","","0.442279994487762","","","","","","","0.436030000448227","","","","","",
"Nigeria","NGA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.768079996109009","","","","","","","","","","","","0.774489998817444","","","","","0.766929984092712","","","","","","","","","",
"Nicaragua","NIC","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0620299577713","","","","1.04330003261566","","","","","","","","","","","","",
"Netherlands","NLD","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.331880003213882","","","","","","","","","","0.478769987821579","","","","","","","","","","0.746050000190735","","","","","","","","","","0.892340004444122","","","","","","",
"Nauru","NRU","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.98769998550415","","","","","0.999909996986389","","1.0077999830246","","","","0.999249994754791","0.993149995803833","1.0047299861908","",
"Other small states","OSS","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0.95499","0.95582","0.95662","0.95839","0.96014","0.96141","0.96167","0.9637","0.96513","0.96553","0.96709","0.96676","0.9668","0.96728","0.96304","0.96471","0.9674","0.96989","0.97283","0.97521","0.9783","0.98105","0.98575","0.9918","0.99533","0.99071","0.98012","0.981","0.9823","0.98228","0.98534","0.98844","0.99024","",
"Pakistan","PAK","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.535539984703064","","","","","","","","","","","","","","","","","0.642059981822968","","","","","","","0.692589998245239","0.737909972667694","","0.771210014820099","0.77658998966217","0.783590018749237","0.809010028839111","0.803030014038086","0.798929989337921","0.821749985218048","","","",
"Panama","PAN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","1.00372004508972","","","","","","","","","","0.993539988994598","","","","","","","","","","0.990599989891052","","","","","","","","","","0.993900001049042","","","","","","","",
"Peru","PER","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.930069983005524","","","","","","","","","","","","0.967010021209717","","","","","","","","","","","0.978049993515015","0.983319997787476","0.984210014343262","0.986649990081787","","","","","0.999559998512268","","0.996290028095245","0.995299994945526","0.995800018310547","",
"Philippines","PHL","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","1.01543998718262","","","","","","","","","","1.00624001026154","","","","1.00487005710602","","","","","","1.01336002349854","","","1.03208005428314","","","","","1.01516997814178","","","","","1.01426994800568","","","","",
"Palau","PLW","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","1.00173997879028","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00059998035431","","1.00941002368927","","",
"Papua New Guinea","PNG","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.926580011844635","","","","","","","","","","","","","","","","","",
"Poland","POL","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","1.00037002563477","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pre-demographic dividend","PRE","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","0.73955","0.74864","0.7569","0.7655","0.77366","0.77733","0.78244","0.78972","0.79733","0.80319","0.81228","0.82045","0.81768","0.81915","0.78805","0.79903","0.80575","0.81442","0.81983","0.82064","0.8129","0.80695","0.80668","0.80516","0.81375","0.83836","0.84205","0.84587","0.85571","0.86323","0.875","",
"Puerto Rico","PRI","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","1.01482999324799","","","","","","","","","","1.02047002315521","","","","","","","","","","","","","","","","","","","","1.00039994716644","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","",
"Portugal","PRT","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","1.00571000576019","","","","","","","","","","1.00116002559662","","","","","","","","","","","","","","","","","","","","1.00088000297546","","","","","","",
"Paraguay","PRY","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","0.986999988555908","","","","","","","","","","0.994830012321472","","","","","","","","","","","","","","","0.999689996242523","1.00552999973297","1.00966000556946","1.00232005119324","","","","0.995609998703003","1.00592994689941","","",
"West Bank and Gaza","PSE","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00284004211426","","","","","","","0.998279988765717","","1.00107002258301","0.998510003089905","0.996020019054413","1.00001001358032","1.00063002109528","1.00108003616333","0.998809993267059","0.998549997806549","0.999130010604858","0.998570024967194","0.998610019683838","",
"Pacific island small states","PSS","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03053998947144","","","","","","","","","","","1.01792001724243","","","","","","","1.02796995639801","","","0.998690009117126","1.01643002033234","1.00250005722046","1.02011001110077","1.01198995113373","1.01163995265961","1.00519001483917","1.01286995410919","","","",
"Romania","ROU","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.998510003089905","","","","","","","","","","1.00036001205444","","","","","","","","","0.999620020389557","","","","","","",
"Russian Federation","RUS","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00058996677399","","","","","","","","","","","","","1.00092005729675","","","","","","","","1.00095999240875","","","","","","","",
"Rwanda","RWA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","0.749149978160858","","","","","","","","","","","","","","","","","","","","","","0.978860020637512","","","","","","","","","","1.0171400308609","","1.02918004989624","","","","","",
"South Asia","SAS","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","0.53499","0.53497","0.549","0.5637","0.57905","0.59366","0.60599","0.62288","0.6387","0.65505","0.67098","0.68644","0.70007","0.63602","0.65244","0.66873","0.68047","0.69213","0.69963","0.71613","0.73175","0.74649","0.7588","0.75284","0.77053","0.78737","0.80116","0.81891","0.8241","0.83956","0.82389","0.84158","0.86561","0.86847","0.88017","0.89246","0.91765","0.91298","0.92151","0.93236","0.94159","0.94984","",
"Saudi Arabia","SAU","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.862820029258728","","","","","","","","0.955529987812042","","","","0.976509988307953","","","","","","","","","0.998350024223328","","","","",
"Sudan","SDN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.844060003757477","","","","","","","","0.913339972496033","","","","","","","","","",
"Senegal","SEN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.570659995079041","","","","","","","","","","","","","","0.70048999786377","","","","0.766279995441437","","","0.757260024547577","","0.79764997959137","","0.833999991416931","","","","",
"Singapore","SGP","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","0.997409999370575","","","","","","","","","","1.00232005119324","","","","","","","","","","1.00196003913879","","","","","","","","","","1.00029003620148","0.999870002269745","0.999960005283356","1.00004994869232","1.00006997585297","1.00102996826172","1.00027000904083","",
"Solomon Islands","SLB","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.626649975776672","","","","","","","","","0.788110017776489","","","","",
"El Salvador","SLV","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00003004074097","","","","","","","","","","","","","","1.01119005680084","1.00718998908997","1.01129996776581","1.00650000572205","1.00749003887177","1.0082700252533","","1.00571000576019","","1.00996994972229","","",
"San Marino","SMR","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.999239981174469","","","","","1.00009000301361","",
"Sub-Saharan Africa (excluding high income)","SSA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0.7637","0.76882","0.77652","0.78368","0.79039","0.79927","0.80529","0.81211","0.8203","0.82898","0.83556","0.84541","0.85465","0.85481","0.85832","0.83547","0.84704","0.82466","0.83286","0.83932","0.84016","0.83476","0.83783","0.83949","0.84429","0.85268","0.87398","0.87827","0.88217","0.89093","0.89762","0.90758","",
"South Sudan","SSD","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.67101001739502","","","","","","","","","",
"Sub-Saharan Africa","SSF","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0.76376","0.76888","0.77657","0.78373","0.79043","0.79931","0.80533","0.81215","0.82034","0.82902","0.83559","0.84543","0.85468","0.85483","0.85835","0.83549","0.84706","0.82469","0.83289","0.83934","0.84018","0.83478","0.83785","0.83951","0.84431","0.8527","0.87399","0.87829","0.88218","0.89094","0.89763","0.90759","",
"Small states","SST","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.98574","0.98628","0.98649","0.98606","0.98703","0.98761","0.98747","0.9882","0.98715","0.9862","0.98554","0.98165","0.98191","0.98337","0.98476","0.98657","0.98802","0.98997","0.99163","0.995","0.99962","1.00197","0.99839","0.99061","0.99128","0.99194","0.99184","0.99406","0.99628","0.99749","",
"Sao Tome and Principe","STP","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.815429985523224","","","","","","","","","","0.958710014820099","","","","","","","","","","0.988319993019104","","","","","","","0.931140005588531","","","","0.992070019245148","","","","","",
"Suriname","SUR","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.984549999237061","","","","1.00083994865417","","1.00847005844116","","0.991580009460449","","","","","",
"Slovak Republic","SVK","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00041997432709","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eswatini","SWZ","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","0.985499978065491","","","","","","","","","","1.0145800113678","","","","","","","","","","","","","","1.02479994297028","","","","","","","","","","1.02778005599976","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01712000370026","","","","","","","1.00653994083405","","","","","","","","1.00610995292664","","","","","","","","1.00808000564575","","","","","","","",
"Syrian Arab Republic","SYR","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.664370000362396","","","","","","","","","","","","","","","","","","","","","0.956969976425171","","0.953610002994537","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.340840011835098","","","","","","","0.417259991168976","","","","0.573000013828278","","","","","","","","","","","0.501460015773773","0.550149977207184","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","0.80586","0.80755","0.82318","0.83956","0.85607","0.87028","0.88587","0.89275","0.90225","0.91086","0.91846","0.9265","0.94548","0.94876","0.9519","0.95417","0.95624","0.95798","0.96004","0.96199","0.96431","0.9835","0.98454","0.98603","0.99139","0.98723","0.98826","0.99003","0.99485","0.99562","0.99516","0.99691","0.99813","0.9986","0.99888","0.99858","0.99875","0.99939","0.99956","0.99957","0.99987","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.97943","0.98473","0.98542","0.98623","0.98714","0.98817","0.98523","0.98634","0.98706","0.98791","0.98876","0.98961","0.99043","0.99119","0.99194","0.9926","0.9933","0.99085","0.99128","0.9917","0.99215","0.99257","0.9932","0.99349","0.99337","0.99355","0.99594","0.99658","0.99744","0.99792","0.99834","0.99859","0.99889","0.99922","",
"Togo","TGO","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.758539974689484","","","","","","0.800459980964661","","","0.850820004940033","","0.836530029773712","","","","0.873969972133636","","",
"Thailand","THA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","0.98566997051239","","","","","","","","","","","","","","","","","","","","0.997430026531219","","","","","0.996559977531433","","","","","0.999059975147247","","","1.00690996646881","","1.00295996665955","","",
"Tajikistan","TJK","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.999350011348724","","","","","","","","","","","1.00004994869232","","","","","","","","","","","","","","","","","",
"Turkmenistan","TKM","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00004994869232","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","0.97811","0.97834","0.98185","0.98616","0.99097","0.99553","0.99984","1.00395","1.00798","1.01195","1.01562","1.01908","1.02204","1.02187","1.02335","1.02604","1.02884","1.02582","1.02257","1.01889","1.01525","1.01152","1.01129","1.01002","1.0097","1.01034","1.01066","1.01026","1.00887","1.00688","1.00817","1.008","1.00445","1.00512","1.00487","1.00399","1.00633","1.00565","1.00503","1.0047","1.00414","1.00413","1.00447","",
"Timor-Leste","TLS","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.97613000869751","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","0.5879","0.59689","0.6057","0.61418","0.62119","0.63103","0.64141","0.65213","0.66432","0.67676","0.68851","0.69443","0.71046","0.7257","0.74077","0.75371","0.76734","0.78044","0.80282","0.81188","0.82353","0.81635","0.82823","0.84541","0.85614","0.86561","0.87151","0.88079","0.88907","0.89701","0.90619","0.89336","0.90187","0.90782","0.92344","0.92798","0.93154","0.92354","0.92623","0.92412","0.93088","0.93946","0.94223","0.94395","0.94511","",
"Tonga","TON","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","0.999549984931946","","","","","","","","","","","","","","","","","","","","1.00090003013611","","","","","","","","","","1.00255000591278","","","","","1.00144994258881","","","","","","",
"South Asia (IDA & IBRD)","TSA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","0.53499","0.53497","0.549","0.5637","0.57905","0.59366","0.60599","0.62288","0.6387","0.65505","0.67098","0.68644","0.70007","0.63602","0.65244","0.66873","0.68047","0.69213","0.69963","0.71613","0.73175","0.74649","0.7588","0.75284","0.77053","0.78737","0.80116","0.81891","0.8241","0.83956","0.82389","0.84158","0.86561","0.86847","0.88017","0.89246","0.91765","0.91298","0.92151","0.93236","0.94159","0.94984","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0.76376","0.76888","0.77657","0.78373","0.79043","0.79931","0.80533","0.81215","0.82034","0.82902","0.83559","0.84543","0.85468","0.85483","0.85835","0.83549","0.84706","0.82469","0.83289","0.83934","0.84018","0.83478","0.83785","0.83951","0.84431","0.8527","0.87399","0.87829","0.88218","0.89094","0.89763","0.90759","",
"Trinidad and Tobago","TTO","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","1.00048995018005","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0.729179978370667","","","","","","","","","","","","","","","","","","","","0.956900000572205","","","0.968159973621368","0.976069986820221","","0.97843998670578","0.98047000169754","0.976999998092651","","0.991609990596771","","","",
"Turkey","TUR","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","0.752070009708405","","","","","0.803640007972717","","","","","0.898379981517792","","","","","0.915239989757538","","","","","","","","","","","","","","0.951749980449677","0.95525997877121","0.956830024719238","0.956430017948151","","0.975269973278046","0.979669988155365","0.984809994697571","0.988170027732849","0.990499973297119","0.992020010948181","0.993600010871887","","",
"Tuvalu","TUV","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.90327000617981","","","","","","","","","","","","","","0.94173002243042","","","","","","","","0.951370000839233","","0.973309993743896","","","0.972739994525909","","",
"Uganda","UGA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.817409992218018","","","","","","","","","","","0.886240005493164","","","","0.929679989814758","","","","0.953549981117249","","0.952130019664764","","","","","",
"Ukraine","UKR","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00057995319366","","","","","","","","","","","1.00025999546051","","","","","",
"Upper middle income","UMC","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","0.84283","0.84479","0.85725","0.86911","0.88187","0.89276","0.9049","0.91056","0.91909","0.92618","0.93289","0.93863","0.9542","0.95668","0.96044","0.96191","0.96328","0.9645","0.96565","0.96732","0.96994","0.98487","0.9855","0.98684","0.99171","0.98854","0.98918","0.98971","0.99441","0.99489","0.99492","0.99618","0.99638","0.99645","0.99649","0.99648","0.9966","0.99698","0.99685","0.99691","0.99717","",
"Uruguay","URY","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","1.01119995117188","","","","","","","","","","1.00744998455048","","","","","","","","","","","1.00880002975464","","","","","","","","","","1.00815999507904","1.00538003444672","1.00701999664307","1.00731003284454","1.00880002975464","1.00514996051788","1.00680994987488","1.00757002830505","1.0110000371933","1.00598001480103","","",
"United States","USA","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uzbekistan","UZB","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00040996074677","","","","","","","","","","","","","1","1","1","","",
"St. Vincent and the Grenadines","VCT","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","1.00074005126953","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","1.01684999465942","","","","","","","","","1.01945996284485","","","","","","","","","","","1.01805996894836","","","","","","1.00880002975464","","1.00545001029968","","1.0139000415802","","","","1.00612998008728","1.0066100358963","",
"British Virgin Islands","VGB","Literacy rate, youth (ages 15-24), gender parity index (GPI)","SE.ADT.1524.LT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
